conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username
1.79872E+18,Thu Jun 06 14:10:08 +0000 2024,33,#Lebanon #bekaa You talk when you cease to be at peace with your thoughts. Gibran https://t.co/JlalH7onBi,1.79872E+18,https://pbs.twimg.com/media/GPZVatyXMAEudd2.jpg,,en,Beirut,0,0,1,https://x.com/BeirutPosta/status/1798719024341361088,782168634,BeirutPosta
1.7975E+18,Mon Jun 03 05:13:29 +0000 2024,2,https://t.co/FyVDVJ56It,1.7975E+18,https://pbs.twimg.com/media/GPH90gbWMAAhyGe.jpg,,zxx,"Jalisco, México",0,1,0,https://x.com/GibranOficialmx/status/1797496809331610096,1220256380,GibranOficialmx
1.79934E+18,Sat Jun 08 07:01:54 +0000 2024,4,Fomo hehe https://t.co/dHddEEXWv5,1.79934E+18,https://pbs.twimg.com/media/GPiGk97b0AAf8B6.jpg,,pt,-,0,3,0,https://x.com/lovinstudying/status/1799336029650120809,1.69852E+18,lovinstudying
1.79904E+18,Fri Jun 07 11:17:39 +0000 2024,8,Apakah mau mengajari anak anak Indonesia bagaimana caranya Bapaknya Jan Ethes Menabrak Konstitusi menjadi Cawapres https://t.co/GJWsspN5O1 https://t.co/YBAav36ULf,1.79904E+18,https://pbs.twimg.com/media/GPd3hpkb0AAv72h.jpg,,in,Earth 🌍,1,2,3,https://x.com/INDONESIAPERKS4/status/1799038006667702746,1.60632E+18,INDONESIAPERKS4
1.79675E+18,Sat Jun 01 03:31:48 +0000 2024,4, Let there be spaces in your togetherness And let the winds of the heavens dance between you. Love one another but make not a bond of love: Let it rather be a moving sea between the shores of your souls. Fill each other's cup but drink not from one cup. Khalil Gibran White https://t.co/qAwfWDSVjh,1.79675E+18,https://pbs.twimg.com/amplify_video_thumb/1796745899022200832/img/sGCDc2jpQfi2sCnf.jpg,,en,"Little Canada, MN",0,0,0,https://x.com/Tsundere789/status/1796746441836417059,1.51501E+18,Tsundere789
1.79895E+18,Fri Jun 07 05:14:42 +0000 2024,15,Gibran knows who and where are the future voters for his son Jan Ethes. Forward looking https://t.co/4jphSyL3S6,1.79895E+18,https://pbs.twimg.com/media/GPckdGZaUAEDhZA.jpg,,en,"Jakarta Selatan, DKI Jakarta",0,2,1,https://x.com/MSMujab22/status/1798946666684592141,310751498,MSMujab22
1.79974E+18,Sun Jun 09 10:04:24 +0000 2024,2,#BoloneMase @gibran_tweet https://t.co/bVsNRUM9FS,1.79974E+18,https://pbs.twimg.com/media/GPn50iAbAAEnzBF.jpg,,qme,,0,0,0,https://x.com/richie_binance/status/1799744345098309667,1.37652E+18,richie_binance
1.79715E+18,Sun Jun 02 06:27:53 +0000 2024,4,Thank you 1k followers Congratulations to me @TaitaTweeps https://t.co/A4rimXiQ36,1.79715E+18,https://pbs.twimg.com/media/GPDFQbzXMAABEp1.jpg,,en,,0,0,1,https://x.com/GibranMliwa/status/1797153141181297078,1.22224E+18,GibranMliwa
1.79849E+18,Wed Jun 05 23:09:31 +0000 2024,3,kasian amad Pandji kritik Prabowo Gibran terus di skakmad sama bang Ara ternyata rakyad Indonesia milih 02 coz lebih percaya sama Prabowo Gibran ketimbang sama Pandji https://t.co/eEdxSvDcB5,1.79849E+18,https://pbs.twimg.com/ext_tw_video_thumb/1798492272729989120/pu/img/hkFf1u2YPKNLH_3a.jpg,,in,,0,0,2,https://x.com/mamagemoybiasa/status/1798492377067462819,1.37034E+18,mamagemoybiasa
1.7975E+18,Mon Jun 03 05:10:28 +0000 2024,7, De la souffrance ont émergé les âmes les plus fortes. Les caractères les plus solides sont couturés de cicatrices. Khalil Gibran https://t.co/5I0cm2cPS6,1.7975E+18,https://pbs.twimg.com/media/GPH9IYWWUAA0Uul.jpg,,fr,"Amiens, France",0,0,1,https://x.com/Stephacha4/status/1797496048946135265,1.57076E+18,Stephacha4
1.79756E+18,Mon Jun 03 09:28:46 +0000 2024,6,Rezim PKI itu sepanjang hidupnya kampanye. Bagi2 susu &amp; bicara tentang makan siang di hadapan anak2 adalah cara jadikan anak2 tukang kampanye Sampai rumah anak2 minta ortunya pilih Prabowo Gibran spy bs dpt makan &amp; susu gratis #IjazahAsliJokowiDiMana #IjazahAsliJokowiDiMana https://t.co/LwViKWCKj3,1.79756E+18,https://pbs.twimg.com/media/GPI4P3NasAAiiKD.jpg,,in,,0,0,7,https://x.com/dancersejati07/status/1797561053469086000,1.60575E+18,dancersejati07
1.79682E+18,Sat Jun 01 08:07:25 +0000 2024,6,The smallest act of kindness is worth more than the greatest intention. - Khalil Gibran https://t.co/8yufu6POKX,1.79682E+18,https://pbs.twimg.com/media/GO-Scl_W4AA_09y.jpg,,en,Karachi Pakistan ,0,1,1,https://x.com/U9Nothing/status/1796815805037916545,1.24422E+18,U9Nothing
1.7989E+18,Fri Jun 07 02:02:40 +0000 2024,2,Sri Mulyani siapkan 'Kado' untuk pemerintahan Prabowo-Gibran di 2025 https://t.co/7hWagTOOcF,1.7989E+18,https://pbs.twimg.com/media/GPb4gaDaoAAxHZV.jpg,,in,"Maluku, Indonesia",0,0,0,https://x.com/Yunita_Mahusiwa/status/1798898339792245031,1.41361E+18,Yunita_Mahusiwa
1.79664E+18,Fri May 31 20:16:08 +0000 2024,2,nah this is real life crazy. im back home in NJ and i noticed that The Prophet by Kahlil Gibran (my fav book) is on my shelf BUT THE FIRST TIME I READ THAT BOOK WAS IN OCTOBER WHEN I BOUGHT IT RANDOMLY ON CAMPUS?? HOW HAVE I NEVER NOTICED I HAD THIS BEAUTIFUL COPY BEFORE?!? WTFF https://t.co/JgkXWR8TZM,1.79664E+18,https://pbs.twimg.com/media/GO7vpkmWwAAArR6.jpg,,en,,0,1,0,https://x.com/raanialy/status/1796636802486325449,4210563237,raanialy
1.79669E+18,Fri May 31 23:41:18 +0000 2024,15, Bäume sind Gedichte die die Erde in den Himmel schreibt. (Khalil Gibran) https://t.co/R49DvErxOs,1.79669E+18,https://pbs.twimg.com/media/GO8emuMWwAA8Vki.jpg,,de,Mecklenburg-Vorpommern,0,1,2,https://x.com/KaRue71/status/1796688435127718303,1.61873E+18,KaRue71
1.7967E+18,Sat Jun 01 00:09:06 +0000 2024,46, One of the hardest lessons in life is letting go. Whether it s guilt anger love loss. Change is never easy. You fight to hold on and you fight to let go. ~Khalil Gibran https://t.co/k9IO2eAfU7,1.7967E+18,https://pbs.twimg.com/media/GO8k-IfawAAlYS_.jpg,,en,,4,4,7,https://x.com/travelanita1/status/1796695430220460475,3017689176,travelanita1
1.79805E+18,Tue Jun 04 17:32:04 +0000 2024,6,He s just like me fr. It was zayn who introduced me to Khalil Gibran actually!!️ https://t.co/Gd10WLEDsv,1.79805E+18,https://pbs.twimg.com/ext_tw_video_thumb/1798044983796346880/pu/img/Mzai4tlPGf4kFQzL.jpg,,en,Zayn’s Farm 🥕,0,0,0,https://x.com/zaynscriptedx/status/1798045067925651489,1.22397E+18,zaynscriptedx
1.7987E+18,Thu Jun 06 13:05:10 +0000 2024,2,In the sweetness of friendship let there be laughter and sharing of pleasures. For in the dew of little things the heart finds its morning and is refreshed. -Khalil Gibran https://t.co/lSYrOvzdRe,1.7987E+18,https://pbs.twimg.com/media/GPZGfXWaEAEKHzT.jpg,,en,,0,0,0,https://x.com/ravenstar4/status/1798702675879739787,584292617,ravenstar4
1.79693E+18,Sat Jun 01 15:30:53 +0000 2024,12,~Cehennemin de olup da cehennem de olmayan şeyleri onları bulup yaşatmak değer vermek..~ Umut yaşamın güzelliğini keşfetme cesaretiyle beslenir. ~Kahlil Gibran~ https://t.co/x3ScyNV44X,1.79693E+18,https://pbs.twimg.com/media/GO_37pjXAAAFKtJ.jpg,,tr,,0,0,1,https://x.com/yasa_iklimi/status/1796927404369125537,1.62739E+18,yasa_iklimi
1.79759E+18,Mon Jun 03 11:05:19 +0000 2024,3,Kalil Gibran https://t.co/DRMuJ42aKN,1.79759E+18,https://pbs.twimg.com/media/GPJOWKYWcAAZa0u.jpg,,tr,,0,0,0,https://x.com/veronirique/status/1797585349549465967,8.42756E+17,veronirique
1.79802E+18,Tue Jun 04 16:09:38 +0000 2024,2, Life gives unto life. Gibran https://t.co/bfa3JuL8Qr,1.79802E+18,https://pbs.twimg.com/ext_tw_video_thumb/1798024200466120704/pu/img/ye66-Sr9WwxEVnMw.jpg,,en,Liminal,0,0,0,https://x.com/c_essene/status/1798024321169846495,1239501878,c_essene
1.79771E+18,Mon Jun 03 19:08:38 +0000 2024,35586,gue heran lo gasuka liat jokowi bikin dinasti tapi milihnya prabowo-gibran ???? dongooookkkkkk,1.79771E+18,,,in,,599,282,7655,https://x.com/waymondhere/status/1797706980523676159,1.37637E+18,waymondhere
1.79739E+18,Sun Jun 02 21:54:32 +0000 2024,9,La ternura y la gentileza no son signos de debilidad y desesperación sino manifestaciones de fuerza y determinación. Kahlil Gibran https://t.co/ZvwIbLzFZA,1.79739E+18,https://pbs.twimg.com/media/GPGZWDUWoAErtId.jpg,,es,Argentina,0,0,1,https://x.com/Rosademardel/status/1797386342604640663,161450374,Rosademardel
1.79836E+18,Wed Jun 05 14:33:44 +0000 2024,7,Amak Abah @aniesbaswedan tolong ya anak buzzer di warasin ok Papua tu yang perlu di benerin perda yg mengaturnya dan harus nya ada kordinator pusat utk mengelolahnya . Buat pak @jokowi @prabowo @gibran_tweet di pikirkan lagi soal utk merubah uu perda kedepan biar Papua maju . https://t.co/RcsMSdK3F8,1.79836E+18,https://pbs.twimg.com/media/GPUROrkbwAAgGjF.jpg,,in,"DKI Jakarta, Indonesia",1,2,1,https://x.com/gtobing2903/status/1798362577099198650,1.46576E+18,gtobing2903
1.79746E+18,Mon Jun 03 03:05:01 +0000 2024,88,American Legend https://t.co/jcsLfaVl5P,1.79746E+18,https://pbs.twimg.com/media/GPHgarzWgAAPKzq.jpg,,en,,1,0,9,https://x.com/gibransghost/status/1797464479090753860,1.74383E+18,gibransghost
1.79959E+18,Sat Jun 08 23:40:16 +0000 2024,23,Saatnya anak muda berkarya mengabdi untuk Bangsa @gibran_tweet https://t.co/C01BMJPVwa,1.79959E+18,https://pbs.twimg.com/ext_tw_video_thumb/1799587225061240832/pu/img/XxvM_rj4-LL-qGXh.jpg,,in,"DKI Jakarta, Indonesia",0,8,3,https://x.com/Lembayung071/status/1799587276290482507,1.2275E+18,Lembayung071
1.79878E+18,Thu Jun 06 18:00:00 +0000 2024,11, Democracy is a system where every citizen has the right to raise his voice. - Khalil Gibran https://t.co/p0icN1B1Q8,1.79878E+18,https://pbs.twimg.com/ext_tw_video_thumb/1798651832216256512/pu/img/Dd3_qQH3F_Iyoaw7.jpg,,en,"Islamabad, Pakistan",0,0,7,https://x.com/DRTPakistan/status/1798776870760022051,1.36333E+18,DRTPakistan
1.79961E+18,Sun Jun 09 01:10:46 +0000 2024,5,Feu de bâtiment Khalil Gibran- Intersection -Jules Poitras Première alarme - Coupure de courant possible. Merci d'éviter le secteur. https://t.co/6QwHTZEYyy,1.79961E+18,https://pbs.twimg.com/media/GPl_zWdWQAA2unU.png,,fr,"Montréal, Québec, Canada",0,2,3,https://x.com/MTL_SIM/status/1799610052011081867,409473018,MTL_SIM
1.797E+18,Sat Jun 01 20:11:39 +0000 2024,6,Els teus fills no són els teus fills són fills i filles de la Vida desitjosa d ella mateixa. (...) Tu ets l arc del qual els teus fills com fletxes vives són llançats. Deixa que la inclinació en la teua mà d arquer siga per a la felicitat. Kahlil Gibran https://t.co/Ndpa4wIN2F,1.797E+18,https://pbs.twimg.com/media/GPA4D28WUAERTId.jpg,,ca,,1,0,4,https://x.com/llorca_pau/status/1796998063598317627,634701887,llorca_pau
1.79752E+18,Mon Jun 03 06:42:21 +0000 2024,11,Gibran Ramirez se quedó vestido y alborotado‼️ https://t.co/ak82UZ1N9P,1.79752E+18,https://pbs.twimg.com/media/GPISKGOXYAExqfJ.jpg,,es,"Atizapán de Zaragoza, México",0,0,2,https://x.com/AndreyDLaMancha/status/1797519170185158998,1.67264E+18,AndreyDLaMancha
1.79739E+18,Sun Jun 02 22:09:23 +0000 2024,5,Mi considerano pazzo perché non voglio vendere i miei giorni in cambio di oro. E io considero pazzi loro perché pensano che i miei giorni abbiano un prezzo. ___Kahlil Gibran. #SerenaNotte ⭐️ https://t.co/3UfRNO7GyB,1.79739E+18,https://pbs.twimg.com/media/GPGcRHzWsAAHNx-.jpg,,it,Padova,0,0,0,https://x.com/Luiginazanon/status/1797390077531734467,539019757,Luiginazanon
1.79874E+18,Thu Jun 06 15:16:16 +0000 2024,4,out of nowhere fyp ku tibatiba ada orang sedang latihan karate (kata n komite) dan melihatnya rasanya sangat dejavu seperti melihat diriku 7 thn lalu menghabiskan semasa hidup sejak umur 4-17thn berada di dojo or lapangan pagi-sore latihan. terkadang sangat merindukan moment itu https://t.co/zcSEot0RyM,1.79874E+18,https://pbs.twimg.com/media/GPZki9LaAAAFO4I.jpg,,in,"Jakarta Barat, DKI Jakarta",0,1,0,https://x.com/GibranAghi/status/1798735668652437868,1.44457E+18,GibranAghi
1.79941E+18,Sat Jun 08 11:40:08 +0000 2024,5,Nah gitu dong. Harus dipersiapkan sejak dini. Selagi bapaknya hidup dan menjabat. @gibran_tweet https://t.co/p1uj2x76c1,1.79941E+18,https://pbs.twimg.com/ext_tw_video_thumb/1799406008105861120/pu/img/ZgTvoqBuSqyCG8L_.jpg,,in,,0,2,4,https://x.com/WGreborn/status/1799406049822445741,1.19207E+18,WGreborn
1.79762E+18,Mon Jun 03 13:14:21 +0000 2024,40,Putra Nababan Bayu Pradana Mas Andi wangi kembang Pertamina indah G 500 M Gibran sponge Semangat anti Rokok https://t.co/Zhyd0QW5WL,1.79762E+18,https://pbs.twimg.com/ext_tw_video_thumb/1797617782571606016/pu/img/kZhWLwgvtfWqURvD.jpg,,in,,0,0,9,https://x.com/Jerukni01528287/status/1797617822388175121,1.4164E+18,Jerukni01528287
1.79732E+18,Sun Jun 02 17:32:01 +0000 2024,88,It is the written word which calls out to all those willing to listen. https://t.co/h0MqExpnZt,1.79732E+18,https://pbs.twimg.com/media/GPFdRGDXsAAxjMy.jpg,,en,,0,1,10,https://x.com/gibransghost/status/1797320277732335798,1.74383E+18,gibransghost
1.79975E+18,Sun Jun 09 10:30:36 +0000 2024,2,Presiden dan Wakil presiden terpilih Prabowo Subianto dan Gibran Rakabuming Raka terlihat bersantai bersama di Hambalang Jawa Barat. Prabowo dan Gibran bersantai sambil berbincang untuk bertukar pikiran. Gibran pun disambut langsung oleh Prabowo yang dimana penyambutan https://t.co/16k5w3sQga,1.79975E+18,https://pbs.twimg.com/ext_tw_video_thumb/1799750817375014912/pu/img/p06z4GdQBNzsyF26.jpg,,in,"Pulo Gadung, Indonesia",0,0,1,https://x.com/tvOneNews/status/1799750939164938527,55507370,tvOneNews
1.76569E+18,Thu Mar 07 10:35:09 +0000 2024,20666,KPU mengumumkan Laporan Penerimaan dan Pengeluaran Dana Kampanye (LPPDK) capres-cawapres pada Pilpres 2024: Anies-Muhaimin Rp 49 M Prabowo-Gibran Rp 207 M Ganjar-Mahfud Rp 506 M https://t.co/fPLDFlib1C,1.76569E+18,https://pbs.twimg.com/media/GID7iczbMAAdeOj.jpg,,in,,1261,1469,1967,https://x.com/ARSIPAJA/status/1765687625615384944,2993008392,ARSIPAJA
1.73598E+18,Sat Dec 16 11:01:51 +0000 2023,3663,Gibran: insya Allah sampai selesai (5 tahun walikota Solo) https://t.co/kXf8QM0QHS,1.73598E+18,https://pbs.twimg.com/ext_tw_video_thumb/1735737409575456768/pu/img/sIegA59j-P7R4JlF.jpg,,in,Singapore,198,434,1645,https://x.com/ainunnajib/status/1735978540292870298,35167068,ainunnajib
1.75838E+18,Fri Feb 16 06:39:20 +0000 2024,4203,Begini mas! Bagi saya semua pernyataan anda sudah terasa hambar. Bagaimana saya bisa percaya MK jika mereka yang justeru meloloskan Gibran jadi Cawapres dengan cara tidak etis? MK justeru menjadi bagian penting dari yang meloloskan Gibran pertama kali secara nepotis dan https://t.co/ipmYDOA5Af,1.75838E+18,https://pbs.twimg.com/media/GGcFwgfaAAA4xXi.jpg,,in,,105,1191,1064,https://x.com/islah_bahrawi/status/1758380524018753617,1.6199E+18,islah_bahrawi
1.74907E+18,Sun Jan 21 14:08:12 +0000 2024,9526,Banyak Tambang Ilegal Gibran: Simple Saja Solusinya Cabut Izinnya https://t.co/jeIPXyaM02,1.74907E+18,https://pbs.twimg.com/ext_tw_video_thumb/1749070729822588928/pu/img/i2_vX3GefJ9wChPp.jpg,,in,Jakarta,3516,3040,1809,https://x.com/kompascom/status/1749071400940503157,23343960,kompascom
1.75014E+18,Wed Jan 24 13:05:49 +0000 2024,6921, Prabowo Gibran seng tak coblos tetep Ganjar. https://t.co/QODfxzjczq,1.75014E+18,https://pbs.twimg.com/amplify_video_thumb/1750142801986437120/img/a0OH8y3hZsxNXjCm.jpg,,in,Indonesia,305,340,1215,https://x.com/yusuf_dumdum/status/1750142863122599942,2156465923,yusuf_dumdum
1.74423E+18,Mon Jan 08 05:36:52 +0000 2024,14349,Gibran if he slayed,1.74423E+18,,,en,,947,462,1444,https://x.com/m2ridical/status/1744231676971282599,1.29286E+18,m2ridical
1.74918E+18,Sun Jan 21 21:37:18 +0000 2024,17092,Si bocil gibran dari dulu memang sudah tengil dan songong jangankan sama prof mahfud dan cak imin lah wong sama bapaknya kelakuanya gak punya etik dan adab https://t.co/f3VP1itIVl,1.74918E+18,https://pbs.twimg.com/ext_tw_video_thumb/1749184368416092160/pu/img/Yy1hpOF0QXi6aLa2.jpg,,in,,2308,1379,2681,https://x.com/IndieVduMerdeka/status/1749184418265358817,1.01024E+18,IndieVduMerdeka
1.7569E+18,Mon Feb 12 04:17:21 +0000 2024,2744,Cc @gibran_tweet @jokowi Paman Usman https://t.co/z1ciaFWS6r,1.7569E+18,https://pbs.twimg.com/ext_tw_video_thumb/1756894441485512704/pu/img/k_qrvoj8bQoHW_YM.jpg,,in,Warteg,264,457,750,https://x.com/BosPurwa/status/1756895239946793320,1.06837E+18,BosPurwa
1.75551E+18,Thu Feb 08 08:44:53 +0000 2024,15963,Aku tetangganya Solo Tak cari di mana ada stadion yg dibangun Gibran dalam 2 tahun jadi walikota Rupanya cuma ada renovasi stadion Manahan Jadi adik iparnya Gibran ini ngga bisa bedakan antara bangun dan renovasi https://t.co/1vlA6z8Ukg,1.75551E+18,https://pbs.twimg.com/media/GFzVwvvbQAAzvTm.jpg,,in,,271,697,3630,https://x.com/Boediantar4/status/1755513016580538845,1.38375E+18,Boediantar4
1.77029E+18,Wed Mar 20 03:31:37 +0000 2024,10993,Kira-kira bisa enggak ya Prabowo-Gibran didiskualifikasi karena gugatan MK? Hasil hitung cepat sejumlah lembaga survei memprediksi kemenangan Prabowo-Gibran dengan 58% suara. Dengan torehan itu Prabowo hampir dipastikan menjadi presiden terpilih setelah hasil rekapitulasi https://t.co/2QPqqb7GNc,1.77029E+18,https://pbs.twimg.com/media/GJFXP5la0AAVbvK.jpg,,in,,744,529,1947,https://x.com/kumparan/status/1770292084144300419,7.59693E+17,kumparan
1.74934E+18,Mon Jan 22 07:53:55 +0000 2024,5441,:: Kok ya ada ya yg fokus nyoting hal itu. Perhatikan gerakan mulut emil dardak sang jubir yg sama dgn gerakan mulut gibran #GibranBocilSongong https://t.co/zOEETQAU9v,1.74934E+18,https://pbs.twimg.com/ext_tw_video_thumb/1749339502718722048/pu/img/0q14mK8cUmyTloRG.jpg,,in,,376,576,1707,https://x.com/DidiekMurdock/status/1749339597388369959,1.03694E+18,DidiekMurdock
1.78088E+18,Thu Apr 18 08:56:45 +0000 2024,27156,Bahkan gibran pun tida memenuhi kualifikasi loker ini,1.78088E+18,,,in,,290,512,6117,https://x.com/itsquaileggs/status/1780883151411351807,1.42689E+18,itsquaileggs
1.75485E+18,Tue Feb 06 12:39:45 +0000 2024,13881,Aktris cilik Muhammad Arfiza Shahab alias Umay Shahab menjadi sorotan setelah melakukan sindiran terhadap program makan gratis untuk ibu hamil dan anak-anak yang diusung Capres-Cawapres nomor urut 02 Prabowo-Gibran. Umay Shahab berpendapat jika hanya ingin makan gratis tidak https://t.co/z4XgkSigpe,1.75485E+18,https://pbs.twimg.com/media/GFp4WlIbwAA7rBL.jpg,,in,대전,447,1734,747,https://x.com/kegblgnunfaedh/status/1754847345467138530,1.17217E+18,kegblgnunfaedh
1.71718E+18,Wed Oct 25 14:11:08 +0000 2023,11500,@gibran_tweet MAS GIBRANN MAAPP TP MIRIP KAN Siap all in mermaid man-bernacle boy https://t.co/WSOMMmTqA6,1.71718E+18,https://pbs.twimg.com/media/F9Sn7llaIAAxnhW.jpg,gibran_tweet,in,,919,454,2309,https://x.com/inikiyana/status/1717182003928576284,1.49038E+18,inikiyana
1.75808E+18,Thu Feb 15 10:37:22 +0000 2024,20648,Menarik: 1. Makin muda voter makin tinggi yang vote for 02 -&gt; strategi milih Gibran and all the gimmick pas debat sepertinya berhasil 2. Yang berpendidikan tinggi dan sosio ekonomi mid - up majority vote 02 -&gt; menjawab tudingan bahwa voter 02 stupid dan penikmat bansos not true https://t.co/NQ8fNVKl9i,1.75808E+18,https://pbs.twimg.com/media/GGXyo4JagAASJ0c.jpg,,in,Jakarta Capital Region,2634,1001,5344,https://x.com/firza_pratama/status/1758078037374153171,115673419,firza_pratama
1.77046E+18,Wed Mar 20 14:34:22 +0000 2024,6892,SAH! https://t.co/1dXmHlneZ1 https://t.co/bHyrfFYjKV,1.77046E+18,https://pbs.twimg.com/amplify_video_thumb/1770458788321275904/img/wikB6bNeMSf5lo2f.jpg,,und,Indonesia Raya ,126,439,1269,https://x.com/Gerindra/status/1770458870688923789,397673651,Gerindra
1.75058E+18,Thu Jan 25 18:05:24 +0000 2024,36890,ternyata jadi anak presiden se-privileged itu ya pengalaman organisasi sama publikasi ga ada tapi bisa nyapres. mas gibran mau tukeran bapak gak? ugm_fess https://t.co/n65MrO6Zw0,1.75058E+18,https://pbs.twimg.com/media/GEtP0aDakAETVUQ.jpg,,in,RULES,2424,1144,6510,https://x.com/UGM_FESS/status/1750580645888430516,1.27775E+18,UGM_FESS
1.75794E+18,Thu Feb 15 01:20:24 +0000 2024,31829,Yang menang secara formal memang Prabowo-Gibran tapi yang menang secara simbolik adalah Joko Widodo. jokowi is indeed the real king; he's the most powerful man in the country. https://t.co/M0nE6Dg0gd,1.75794E+18,https://pbs.twimg.com/media/GGVzLHTbkAAeBDq.jpg,,in,Indonesia,695,829,4257,https://x.com/utdfocusid/status/1757937871485546900,1.34528E+18,utdfocusid
1.732E+18,Tue Dec 05 11:23:18 +0000 2023,3764,Ini lucu... Cawapres Gibran melanggar aturan CFD dengan kegiatan bagi2 susu di masa kampanye pemilu tapi yang ditegur Bawaslu adalah Gubernur DKI Jakarta... Bawaslu mustinya menegur Gibran sebagai peserta pemilu... Bawaslu gak ada hak apapun untuk menegur Gubernur DKI https://t.co/nYsD07PhIx,1.732E+18,https://pbs.twimg.com/media/GAlKstabwAA13a_.jpg,,in,In her dream...,169,365,1345,https://x.com/ferizandra/status/1731997671597232273,80559922,ferizandra
1.74977E+18,Tue Jan 23 12:14:57 +0000 2024,5718,️ Politik Jahat Boy Thahir Menjegal Anies &amp; Ganjar Faizal Assegaf (kritikus) Erick dan Boy Thohir bersaudara makin ganas konsolidasi sejumlah konglomerat super kaya. Mengklaim ⅓ penyumbang ekonomi RI siap menangkan Prabowo-Gibran. Deklarasi culas itu muncul di tengah isu https://t.co/bcHgFPBc8u,1.74977E+18,https://pbs.twimg.com/media/GEhsLNDa4AAbMRg.jpg,,in,DKI Jakarta - Indonesia,190,484,3354,https://x.com/faizalassegaf/status/1749767676875149818,2259000780,faizalassegaf
